76,69,77,67,70,72,70,72,73,71,72,71,71,72,73,73,70,72,73,69,67,74,70,73,74,71,67,70,72,72,69,74,71,70,76,73,71,70,70,73,74,72,70,74,72,74,74,74,69,73,70,69,71,76,72,71,74,72,71,73,22,
74,63,78,72,70,70,70,73,71,74,74,71,72,75,73,72,75,74,72,78,77,69,72,75,72,76,73,70,73,74,73,69,75,72,70,72,73,71,72,68,74,68,71,70,71,73,75,70,72,71,69,73,73,72,70,73,71,70,72,74,22,
74,63,78,72,70,70,70,73,71,74,74,71,72,75,73,72,75,74,72,78,77,69,72,75,72,76,73,70,73,74,73,69,75,72,70,72,73,71,72,68,74,68,71,70,71,73,75,70,72,71,69,73,73,72,70,73,71,70,72,74,22,
75,71,70,81,70,71,74,71,68,71,73,71,72,69,77,73,65,68,67,70,63,75,71,69,70,72,76,68,72,73,72,73,71,73,70,73,68,71,72,72,72,73,70,71,70,71,72,71,71,70,74,69,69,72,70,74,75,69,73,73,22,
75,71,70,81,70,71,74,71,68,71,73,71,72,69,77,73,65,68,67,70,63,75,71,69,70,72,76,68,72,73,72,73,71,73,70,73,68,71,72,72,72,73,70,71,70,71,72,71,71,70,74,69,69,72,70,74,75,69,73,73,22,
69,73,67,69,71,71,71,72,71,70,73,65,71,67,69,76,78,72,71,65,69,70,74,74,72,73,69,76,69,72,74,70,69,72,70,73,71,73,72,72,69,69,74,71,71,72,69,72,68,73,74,73,70,74,72,69,71,76,74,73,22,
69,73,67,69,71,71,71,72,71,70,73,65,71,67,69,76,78,72,71,65,69,70,74,74,72,73,69,76,69,72,74,70,69,72,70,73,71,73,72,72,69,69,74,71,71,72,69,72,68,73,74,73,70,74,72,69,71,76,74,73,22,
75,72,74,73,70,72,74,70,72,73,71,63,72,71,70,70,76,73,75,69,69,72,72,74,69,70,67,71,70,74,72,73,69,73,72,72,69,72,72,71,74,76,71,70,70,69,70,70,68,70,70,73,68,72,71,70,73,72,70,71,22,
75,72,74,73,70,72,74,70,72,73,71,63,72,71,70,70,76,73,75,69,69,72,72,74,69,70,67,71,70,74,72,73,69,73,72,72,69,72,72,71,74,76,71,70,70,69,70,70,68,70,70,73,68,72,71,70,73,72,70,71,22,
73,71,72,70,69,68,69,73,72,73,73,65,70,73,73,68,79,71,74,73,72,69,72,72,71,74,70,70,70,72,71,69,70,73,72,74,71,71,71,70,73,71,74,70,72,70,68,73,71,71,73,75,73,70,70,71,73,71,72,72,22,
73,71,72,70,69,68,69,73,72,73,73,65,70,73,73,68,79,71,74,73,72,69,72,72,71,74,70,70,70,72,71,69,70,73,72,74,71,71,71,70,73,71,74,70,72,70,68,73,71,71,73,75,73,70,70,71,73,71,72,72,22,
73,71,74,72,73,68,67,75,73,74,71,73,74,75,72,72,72,69,72,70,72,74,74,74,74,73,70,71,71,75,71,70,73,72,72,71,71,71,70,73,70,74,74,72,72,71,72,72,74,73,70,70,71,73,71,76,71,72,71,72,22,
73,71,74,72,73,68,67,75,73,74,71,73,74,75,72,72,72,69,72,70,72,74,74,74,74,73,70,71,71,75,71,70,73,72,72,71,71,71,70,73,70,74,74,72,72,71,72,72,74,73,70,70,71,73,71,76,71,72,71,72,22,
73,71,71,72,74,75,75,71,71,72,69,73,69,71,73,72,70,73,72,73,72,72,76,73,74,74,76,69,69,71,71,72,73,70,73,71,71,73,72,73,73,73,71,72,72,74,72,72,72,70,72,73,73,73,71,70,73,71,71,70,22,
73,71,71,72,74,75,75,71,71,72,69,73,69,71,73,72,70,73,72,73,72,72,76,73,74,74,76,69,69,71,71,72,73,70,73,71,71,73,72,73,73,73,71,72,72,74,72,72,72,70,72,73,73,73,71,70,73,71,71,70,22,
71,73,73,72,72,74,71,71,73,71,73,73,73,73,73,73,73,72,71,70,72,73,74,71,73,77,74,72,70,73,71,73,73,72,73,72,71,70,70,71,72,72,74,71,74,70,72,71,71,73,73,70,72,72,72,76,72,73,71,74,22,
71,73,73,72,72,74,71,71,73,71,73,73,73,73,73,73,73,72,71,70,72,73,74,71,73,77,74,72,70,73,71,73,73,72,73,72,71,70,70,71,72,72,74,71,74,70,72,71,71,73,73,70,72,72,72,76,72,73,71,74,22,
71,70,72,72,72,71,73,69,73,72,72,71,73,75,72,71,72,72,72,71,72,71,74,71,72,75,70,76,73,72,74,73,74,70,72,72,72,73,73,71,71,71,70,72,73,72,73,72,73,72,70,71,72,73,69,69,70,71,71,70,22,
71,70,72,72,72,71,73,69,73,72,72,71,73,75,72,71,72,72,72,71,72,71,74,71,72,75,70,76,73,72,74,73,74,70,72,72,72,73,73,71,71,71,70,72,73,72,73,72,73,72,70,71,72,73,69,69,70,71,71,70,22,
74,72,70,72,72,71,74,74,70,73,73,72,71,72,73,71,71,70,72,73,68,74,70,71,74,69,75,69,71,72,71,72,71,71,72,72,70,71,71,71,73,72,72,71,73,72,71,72,71,73,73,72,72,73,71,73,73,70,71,72,22,
74,72,70,72,72,71,74,74,70,73,73,72,71,72,73,71,71,70,72,73,68,74,70,71,74,69,75,69,71,72,71,72,71,71,72,72,70,71,71,71,73,72,72,71,73,72,71,72,71,73,73,72,72,73,71,73,73,70,71,72,22,
73,74,72,71,71,74,70,71,73,72,72,71,71,72,69,72,74,74,72,72,74,72,74,71,72,75,71,74,72,70,72,71,73,73,72,71,73,72,72,71,71,70,73,72,72,71,73,72,72,71,72,73,72,72,71,72,72,72,71,72,22,
73,74,72,71,71,74,70,71,73,72,72,71,71,72,69,72,74,74,72,72,74,72,74,71,72,75,71,74,72,70,72,71,73,73,72,71,73,72,72,71,71,70,73,72,72,71,73,72,72,71,72,73,72,72,71,72,72,72,71,72,22,
72,74,72,71,74,69,72,71,71,72,71,73,72,72,76,70,71,71,72,75,73,73,70,71,71,72,73,71,70,71,71,73,71,70,73,71,72,72,71,71,72,72,71,72,71,72,71,72,73,72,72,70,73,71,72,73,71,72,72,72,22,
72,74,72,71,74,69,72,71,71,72,71,73,72,72,76,70,71,71,72,75,73,73,70,71,71,72,73,71,70,71,71,73,71,70,73,71,72,72,71,71,72,72,71,72,71,72,71,72,73,72,72,70,73,71,72,73,71,72,72,72,22,
72,73,72,70,73,75,71,72,72,71,73,72,73,70,72,72,69,69,70,72,73,73,72,71,73,72,71,73,73,72,72,73,70,71,71,73,71,71,72,72,71,71,72,73,73,73,72,71,72,73,71,72,70,72,71,71,73,71,74,73,22,
72,73,72,70,73,75,71,72,72,71,73,72,73,70,72,72,69,69,70,72,73,73,72,71,73,72,71,73,73,72,72,73,70,71,71,73,71,71,72,72,71,71,72,73,73,73,72,71,72,73,71,72,70,72,71,71,73,71,74,73,22,
73,72,71,70,71,71,73,70,73,70,72,71,72,69,73,73,72,71,72,73,70,72,72,70,74,71,73,71,71,71,71,71,71,71,72,72,71,71,72,72,73,72,72,70,72,71,72,71,70,72,74,72,71,72,72,72,74,72,72,73,22,
73,72,71,70,71,71,73,70,73,70,72,71,72,69,73,73,72,71,72,73,70,72,72,70,74,71,73,71,71,71,71,71,71,71,72,72,71,71,72,72,73,72,72,70,72,71,72,71,70,72,74,72,71,72,72,72,74,72,72,73,22,
73,71,73,71,72,71,72,72,72,71,73,69,73,71,70,71,72,69,73,71,73,73,73,71,72,75,72,71,71,72,71,72,72,72,73,73,71,71,72,71,72,71,72,72,72,71,71,72,72,71,72,71,71,73,72,71,72,72,73,72,22,
73,71,73,71,72,71,72,72,72,71,73,69,73,71,70,71,72,69,73,71,73,73,73,71,72,75,72,71,71,72,71,72,72,72,73,73,71,71,72,71,72,71,72,72,72,71,71,72,72,71,72,71,71,73,72,71,72,72,73,72,22,
73,72,72,73,71,73,70,73,72,72,72,71,72,72,73,73,72,71,71,70,72,72,73,71,73,73,72,72,71,73,72,70,72,71,71,71,72,71,71,72,72,72,73,72,72,71,72,72,71,72,72,71,72,72,72,73,72,73,72,73,14,
73,72,72,73,71,73,70,73,72,72,72,71,72,72,73,73,72,71,71,70,72,72,73,71,73,73,72,72,71,73,72,70,72,71,71,71,72,71,71,72,72,72,73,72,72,71,72,72,71,72,72,71,72,72,72,73,72,73,72,73,14,
71,72,71,71,72,70,73,72,73,72,71,73,70,73,71,72,72,72,72,73,72,71,73,73,72,73,73,72,70,73,71,73,72,71,73,71,71,72,72,72,71,71,72,72,72,70,72,72,73,71,72,72,72,72,72,72,71,70,72,72,14,
71,72,71,71,72,70,73,72,73,72,71,73,70,73,71,72,72,72,72,73,72,71,73,73,72,73,73,72,70,73,71,73,72,71,73,71,71,72,72,72,71,71,72,72,72,70,72,72,73,71,72,72,72,72,72,72,71,70,72,72,14,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
73,70,71,74,67,71,73,74,74,73,68,76,70,72,70,75,70,73,74,73,74,70,73,71,73,74,70,75,72,73,73,72,72,71,71,69,73,73,72,73,73,70,72,72,73,71,74,73,71,70,71,74,73,71,73,73,71,71,71,71,22,
73,70,71,74,67,71,73,74,74,73,68,76,70,72,70,75,70,73,74,73,74,70,73,71,73,74,70,75,72,73,73,72,72,71,71,69,73,73,72,73,73,70,72,72,73,71,74,73,71,70,71,74,73,71,73,73,71,71,71,71,22,
71,72,70,72,75,74,74,69,69,72,71,68,68,68,74,66,69,74,72,70,72,71,71,73,69,72,70,73,72,72,71,72,71,72,73,73,69,71,72,72,72,71,71,73,72,71,72,72,73,73,74,72,71,71,72,71,73,74,71,71,22,
71,72,70,72,75,74,74,69,69,72,71,68,68,68,74,66,69,74,72,70,72,71,71,73,69,72,70,73,72,72,71,72,71,72,73,73,69,71,72,72,72,71,71,73,72,71,72,72,73,73,74,72,71,71,72,71,73,74,71,71,22,
71,71,74,71,75,70,67,72,71,70,80,70,79,74,72,72,75,68,69,73,71,69,71,73,72,71,71,71,71,72,72,70,71,70,71,74,74,69,70,71,72,73,72,72,72,73,72,70,71,73,71,70,69,72,70,72,71,71,72,74,22,
71,71,74,71,75,70,67,72,71,70,80,70,79,74,72,72,75,68,69,73,71,69,71,73,72,71,71,71,71,72,72,70,71,70,71,74,74,69,70,71,72,73,72,72,72,73,72,70,71,73,71,70,69,72,70,72,71,71,72,74,22,
73,71,70,72,68,71,73,74,74,72,69,79,74,77,69,79,71,72,71,74,71,71,76,71,76,71,73,73,73,72,73,74,71,75,72,71,73,74,73,72,70,72,72,71,72,72,72,74,72,71,70,73,73,73,74,71,71,69,72,72,22,
73,71,70,72,68,71,73,74,74,72,69,79,74,77,69,79,71,72,71,74,71,71,76,71,76,71,73,73,73,72,73,74,71,75,72,71,73,74,73,72,70,72,72,71,72,72,72,74,72,71,70,73,73,73,74,71,71,69,72,72,22,
70,73,71,72,71,74,75,69,75,74,64,73,63,73,72,69,70,76,74,71,69,76,73,71,75,72,74,71,74,68,73,74,73,72,71,69,72,74,74,73,71,71,71,72,71,71,71,72,74,72,72,72,75,71,72,72,71,72,70,70,22,
70,73,71,72,71,74,75,69,75,74,64,73,63,73,72,69,70,76,74,71,69,76,73,71,75,72,74,71,74,68,73,74,73,72,71,69,72,74,74,73,71,71,71,72,71,71,71,72,74,72,72,72,75,71,72,72,71,72,70,70,22,
71,72,73,71,75,72,70,70,71,73,71,63,70,68,75,67,75,73,75,69,72,77,66,69,69,74,73,69,70,71,71,70,73,70,73,71,71,72,71,72,72,72,72,73,71,72,71,71,72,72,73,71,72,71,71,72,73,75,72,71,22,
71,72,73,71,75,72,70,70,71,73,71,63,70,68,75,67,75,73,75,69,72,77,66,69,69,74,73,69,70,71,71,70,73,70,73,71,71,72,71,72,72,72,72,73,71,72,71,71,72,72,73,71,72,71,71,72,73,75,72,71,22,
73,71,73,71,72,69,69,74,70,71,76,68,79,68,73,76,74,66,71,72,78,73,69,72,66,71,72,73,68,75,71,69,72,70,72,73,72,71,70,71,73,72,71,72,71,72,72,70,70,71,72,72,70,72,71,73,73,72,74,73,22,
73,71,73,71,72,69,69,74,70,71,76,68,79,68,73,76,74,66,71,72,78,73,69,72,66,71,72,73,68,75,71,69,72,70,72,73,72,71,70,71,73,72,71,72,71,72,72,70,70,71,72,72,70,72,71,73,73,72,74,73,22,
72,72,72,73,69,71,72,74,72,71,72,79,74,71,68,77,67,67,70,74,76,65,75,74,70,70,68,73,73,73,71,72,70,71,71,71,71,71,72,72,73,73,72,72,71,72,73,72,70,72,72,73,71,71,72,72,72,69,73,72,22,
72,72,72,73,69,71,72,74,72,71,72,79,74,71,68,77,67,67,70,74,76,65,75,74,70,70,68,73,73,73,71,72,70,71,71,71,71,71,72,72,73,73,72,72,71,72,73,72,70,72,72,73,71,71,72,72,72,69,73,72,22,
72,72,70,73,72,75,75,70,71,71,69,76,66,73,70,67,67,77,72,73,66,66,75,74,75,71,69,72,73,71,70,73,71,75,74,72,69,71,72,73,70,70,72,72,73,70,71,73,73,72,72,72,73,70,72,71,73,72,72,71,22,
72,72,70,73,72,75,75,70,71,71,69,76,66,73,70,67,67,77,72,73,66,66,75,74,75,71,69,72,73,71,70,73,71,75,74,72,69,71,72,73,70,70,72,72,73,70,71,73,73,72,72,72,73,70,72,71,73,72,72,71,22,
72,71,72,71,76,73,70,68,70,72,76,65,72,74,75,65,76,76,71,71,66,75,71,72,75,72,74,72,71,71,74,71,72,72,70,75,73,70,71,71,73,73,72,71,71,72,71,71,73,72,73,70,71,74,72,70,71,74,71,71,22,
72,71,72,71,76,73,70,68,70,72,76,65,72,74,75,65,76,76,71,71,66,75,71,72,75,72,74,72,71,71,74,71,72,72,70,75,73,70,71,71,73,73,72,71,71,72,71,71,73,72,73,70,71,74,72,70,71,74,71,71,22,
71,70,73,71,71,68,68,74,73,73,76,70,78,75,72,79,79,68,72,71,75,77,69,69,73,73,76,70,74,70,73,73,73,73,70,72,75,73,72,70,71,73,72,72,72,73,72,70,71,71,69,71,71,72,71,73,71,69,73,75,22,
71,70,73,71,71,68,68,74,73,73,76,70,78,75,72,79,79,68,72,71,75,77,69,69,73,73,76,70,74,70,73,73,73,73,70,72,75,73,72,70,71,73,72,72,72,73,72,70,71,71,69,71,71,72,71,73,71,69,73,75,22,
72,73,71,73,66,71,76,74,75,73,64,78,66,71,68,77,69,71,75,73,75,72,73,70,70,71,72,72,70,72,71,71,74,70,73,66,70,76,72,73,71,70,71,71,71,71,72,74,72,71,71,74,74,71,73,73,73,72,71,70,22,
72,73,71,73,66,71,76,74,75,73,64,78,66,71,68,77,69,71,75,73,75,72,73,70,70,71,72,72,70,72,71,71,74,70,73,66,70,76,72,73,71,70,71,71,71,71,72,74,72,71,71,74,74,71,73,73,73,72,71,70,22,
71,72,71,72,76,76,74,69,68,72,70,67,69,66,75,63,66,77,72,68,72,71,70,74,67,72,68,73,71,73,70,73,69,71,72,74,69,68,72,72,75,71,72,73,72,70,71,70,72,73,74,70,71,69,72,71,73,73,71,71,22,
71,72,71,72,76,76,74,69,68,72,70,67,69,66,75,63,66,77,72,68,72,71,70,74,67,72,68,73,71,73,70,73,69,71,72,74,69,68,72,72,75,71,72,73,72,70,71,70,72,73,74,70,71,69,72,71,73,73,71,71,22,
72,71,74,71,75,70,66,72,70,70,82,70,78,74,72,72,77,65,69,73,71,65,71,75,72,71,69,71,73,72,71,69,71,72,73,75,74,69,70,71,72,73,72,70,73,73,73,72,71,73,73,72,70,74,71,72,70,73,73,74,22,
72,71,74,71,75,70,66,72,70,70,82,70,78,74,72,72,77,65,69,73,71,65,71,75,72,71,69,71,73,72,71,69,71,72,73,75,74,69,70,71,72,73,72,70,73,73,73,72,71,73,73,72,70,74,71,72,70,73,73,74,22,
73,72,70,73,66,70,73,75,75,72,69,79,75,77,69,79,71,75,70,75,68,72,77,70,78,71,75,73,72,73,73,73,72,74,72,71,73,73,72,73,70,73,72,73,72,72,72,72,71,70,68,72,72,72,73,71,71,68,71,71,22,
73,72,70,73,66,70,73,75,75,72,69,79,75,77,69,79,71,75,70,75,68,72,77,70,78,71,75,73,72,73,73,73,72,74,72,71,73,73,72,73,70,73,72,73,72,72,72,72,71,70,68,72,72,72,73,71,71,68,71,71,22,
70,72,70,71,71,74,75,69,74,74,64,70,63,72,73,68,71,75,75,69,71,78,72,71,74,73,75,71,75,67,74,75,73,73,70,70,73,75,75,72,71,71,71,72,71,72,71,72,75,72,73,72,75,72,73,72,71,72,71,70,22,
70,72,70,71,71,74,75,69,74,74,64,70,63,72,73,68,71,75,75,69,71,78,72,71,74,73,75,71,75,67,74,75,73,73,70,70,73,75,75,72,71,71,71,72,71,72,71,72,75,72,73,72,75,72,73,72,71,72,71,70,22,
71,72,74,70,75,71,69,71,72,72,72,64,71,67,75,69,75,71,75,70,73,76,65,68,68,74,73,69,68,72,70,68,74,69,74,70,70,72,69,72,71,71,72,72,72,73,72,70,71,72,73,71,71,70,70,72,74,76,72,71,22,
71,72,74,70,75,71,69,71,72,72,72,64,71,67,75,69,75,71,75,70,73,76,65,68,68,74,73,69,68,72,70,68,74,69,74,70,70,72,69,72,71,71,72,72,72,73,72,70,71,72,73,71,71,70,70,72,74,76,72,71,22,
72,72,74,72,71,69,69,76,71,71,74,72,79,70,71,77,71,68,70,72,78,72,71,73,66,70,69,75,67,77,71,71,71,70,72,73,72,70,70,71,75,73,72,72,71,71,73,70,70,71,71,73,70,72,72,73,72,70,73,74,22,
72,72,74,72,71,69,69,76,71,71,74,72,79,70,71,77,71,68,70,72,78,72,71,73,66,70,69,75,67,77,71,71,71,70,72,73,72,70,70,71,75,73,72,72,71,71,73,70,70,71,71,73,70,72,72,73,72,70,73,74,22,
73,73,70,74,70,74,75,72,71,72,69,78,68,72,68,72,67,70,71,72,72,63,77,76,73,70,67,72,77,70,71,74,69,75,72,72,71,70,74,72,73,72,73,72,72,71,71,74,71,71,73,74,72,71,73,72,72,71,72,71,22,
73,73,70,74,70,74,75,72,71,72,69,78,68,72,68,72,67,70,71,72,72,63,77,76,73,70,67,72,77,70,71,74,69,75,72,72,71,70,74,72,73,72,73,72,72,71,71,74,71,71,73,74,72,71,73,72,72,71,72,71,22,
71,70,71,71,76,74,71,68,71,70,74,68,70,72,75,65,73,78,70,74,63,71,72,71,77,72,75,71,71,71,72,70,73,72,73,74,72,71,70,72,70,72,71,71,73,72,72,72,73,73,73,70,71,72,70,69,72,75,72,71,22,
71,70,71,71,76,74,71,68,71,70,74,68,70,72,75,65,73,78,70,74,63,71,72,71,77,72,75,71,71,71,72,70,73,72,73,74,72,71,70,72,70,72,71,71,73,72,72,72,73,73,73,70,71,72,70,69,72,75,72,71,22,
71,72,74,71,69,68,68,75,73,74,75,72,77,75,72,77,77,69,72,69,76,79,70,70,73,74,75,71,74,71,74,73,73,72,69,72,75,73,73,71,70,73,71,72,70,73,71,71,72,70,69,71,72,73,71,73,71,69,72,74,22,
71,72,74,71,69,68,68,75,73,74,75,72,77,75,72,77,77,69,72,69,76,79,70,70,73,74,75,71,74,71,74,73,73,72,69,72,75,73,73,71,70,73,71,72,70,73,71,71,72,70,69,71,72,73,71,73,71,69,72,74,22,
73,72,69,73,69,74,78,71,72,71,64,73,65,68,69,73,68,72,74,74,73,70,72,69,67,71,71,72,69,72,70,71,72,69,74,67,68,74,72,73,72,69,72,71,71,71,73,72,71,71,73,74,73,71,73,72,74,73,71,71,22,
73,72,69,73,69,74,78,71,72,71,64,73,65,68,69,73,68,72,74,74,73,70,72,69,67,71,71,72,69,72,70,71,72,69,74,67,68,74,72,73,72,69,72,71,71,71,73,72,71,71,73,74,73,71,73,72,74,73,71,71,22,
69,70,75,70,78,72,66,71,70,72,76,70,76,73,74,68,70,70,69,69,73,69,72,78,71,72,67,73,73,72,71,72,70,72,72,76,74,68,71,71,74,74,72,72,73,72,72,72,72,73,72,69,72,73,72,70,71,72,71,71,22,
69,70,75,70,78,72,66,71,70,72,76,70,76,73,74,68,70,70,69,69,73,69,72,78,71,72,67,73,73,72,71,72,70,72,72,76,74,68,71,71,74,74,72,72,73,72,72,72,72,73,72,69,72,73,72,70,71,72,71,71,22,
76,74,69,74,66,71,75,73,72,72,70,73,71,71,70,74,73,75,72,76,67,72,73,68,77,71,76,72,73,70,73,72,73,75,71,71,73,74,73,72,70,71,71,72,71,71,70,73,70,71,73,75,72,72,73,72,73,71,73,72,22,
76,74,69,74,66,71,75,73,72,72,70,73,71,71,70,74,73,75,72,76,67,72,73,68,77,71,76,72,73,70,73,72,73,75,71,71,73,74,73,72,70,71,71,72,71,71,70,73,70,71,73,75,72,72,73,72,73,71,73,72,22,
67,70,74,70,76,72,69,70,72,72,74,70,70,72,72,70,73,67,74,69,75,75,68,70,68,74,71,69,69,72,70,70,72,68,73,71,71,73,72,71,70,71,73,72,71,74,72,70,74,72,72,69,73,71,71,72,70,72,71,71,22,
67,70,74,70,76,72,69,70,72,72,74,70,70,72,72,70,73,67,74,69,75,75,68,70,68,74,71,69,69,72,70,70,72,68,73,71,71,73,72,71,70,71,73,72,71,74,72,70,74,72,72,69,73,71,71,72,70,72,71,71,22,
77,74,69,74,69,72,75,73,71,73,69,74,74,72,71,74,67,75,70,71,73,69,76,75,72,69,70,75,73,73,72,74,71,73,70,72,71,68,71,72,75,72,71,71,72,70,72,74,70,70,70,73,72,72,72,72,74,71,72,73,22,
77,74,69,74,69,72,75,73,71,73,69,74,74,72,71,74,67,75,70,71,73,69,76,75,72,69,70,75,73,73,72,74,71,73,70,72,71,68,71,72,75,72,71,71,72,70,72,74,70,70,70,73,72,72,72,72,74,71,72,73,22,
66,70,76,70,74,72,68,71,73,69,74,71,71,71,73,70,76,73,70,76,68,73,68,68,75,73,74,69,72,69,73,71,71,73,71,74,74,74,72,72,69,73,72,71,72,72,72,71,73,73,73,70,71,72,70,71,69,74,70,71,22,
66,70,76,70,74,72,68,71,73,69,74,71,71,71,73,70,76,73,70,76,68,73,68,68,75,73,74,69,72,69,73,71,71,73,71,74,74,74,72,72,69,73,72,71,72,72,72,71,73,73,73,70,71,72,70,71,69,74,70,71,22,
77,71,67,73,70,72,76,71,70,74,70,70,68,73,71,73,70,67,75,69,75,73,73,70,67,73,72,72,70,74,70,72,72,70,72,69,69,72,71,72,72,69,72,73,70,72,71,72,72,71,71,73,72,73,74,73,73,70,72,72,22,
77,71,67,73,70,72,76,71,70,74,70,70,68,73,71,73,70,67,75,69,75,73,73,70,67,73,72,72,70,74,70,72,72,70,72,69,69,72,71,72,72,69,72,73,70,72,71,72,72,71,71,73,72,73,74,73,73,70,72,72,22,
67,76,78,73,71,69,66,76,74,72,73,75,76,73,72,72,72,74,67,70,70,69,75,76,74,71,68,71,71,72,71,72,72,73,73,72,74,69,70,73,72,74,72,73,73,71,72,73,71,73,72,70,72,71,71,72,71,72,70,71,22,
67,76,78,73,71,69,66,76,74,72,73,75,76,73,72,72,72,74,67,70,70,69,75,76,74,71,68,71,71,72,71,72,72,73,73,72,74,69,70,73,72,74,72,73,73,71,72,73,71,73,72,70,72,71,71,72,71,72,70,71,22,
70,63,67,70,77,75,74,67,68,72,72,69,70,70,72,70,70,73,76,71,72,73,70,70,72,73,75,72,74,70,73,70,72,70,71,74,72,77,74,72,69,70,71,71,71,74,71,69,74,72,73,72,73,72,72,70,71,74,73,71,22,
70,63,67,70,77,75,74,67,68,72,72,69,70,70,72,70,70,73,76,71,72,73,70,70,72,73,75,72,74,70,73,70,72,70,71,74,72,77,74,72,69,70,71,71,71,74,71,69,74,72,73,72,73,72,72,70,71,74,73,71,22,
81,78,70,74,67,70,74,74,73,73,71,72,74,73,71,75,71,72,72,73,73,70,73,73,71,68,70,73,71,73,71,73,72,74,71,70,70,68,70,72,76,71,71,71,72,71,73,75,68,69,70,73,72,73,71,73,75,71,74,74,22,
81,78,70,74,67,70,74,74,73,73,71,72,74,73,71,75,71,72,72,73,73,70,73,73,71,68,70,73,71,73,71,73,72,74,71,70,70,68,70,72,76,71,71,71,72,71,73,75,68,69,70,73,72,73,71,73,75,71,74,74,22,
61,74,78,72,72,71,67,74,73,70,73,74,72,70,72,69,75,73,69,72,71,74,68,69,74,73,72,70,74,70,73,72,71,72,71,72,75,75,73,72,68,74,71,71,72,72,71,71,74,73,72,70,71,70,70,73,69,74,70,71,22,
61,74,78,72,72,71,67,74,73,70,73,74,72,70,72,69,75,73,69,72,71,74,68,69,74,73,72,70,74,70,73,72,71,72,71,72,75,75,73,72,68,74,71,71,72,72,71,71,74,73,72,70,71,70,70,73,69,74,70,71,22,
73,59,67,70,76,74,75,67,70,72,70,69,72,73,73,74,70,71,74,74,73,69,71,72,68,69,70,75,72,74,71,72,70,69,72,74,70,69,72,70,74,70,73,71,74,72,75,70,73,72,72,69,73,74,73,70,72,70,72,72,22,
73,59,67,70,76,74,75,67,70,72,70,69,72,73,73,74,70,71,74,74,73,69,71,72,68,69,70,75,72,74,71,72,70,69,72,74,70,69,72,70,74,70,73,71,74,72,75,70,73,72,72,69,73,74,73,70,72,70,72,72,22,
86,76,68,72,69,70,74,72,69,73,73,70,71,71,72,71,71,71,73,77,69,74,72,70,74,74,74,73,73,70,73,74,74,75,71,73,74,73,72,74,71,74,70,71,69,73,67,72,67,71,72,77,70,72,74,72,74,71,73,75,22,
86,76,68,72,69,70,74,72,69,73,73,70,71,71,72,71,71,71,73,77,69,74,72,70,74,74,74,73,73,70,73,74,74,75,71,73,74,73,72,74,71,74,70,71,69,73,67,72,67,71,72,77,70,72,74,72,74,71,73,75,22,
68,86,77,74,69,71,70,74,75,71,72,74,73,73,73,71,75,71,68,70,74,72,70,71,69,72,67,72,70,71,71,75,71,72,73,67,69,69,70,71,75,69,72,73,72,72,74,74,73,72,71,70,72,71,71,73,73,71,72,71,22,
68,86,77,74,69,71,70,74,75,71,72,74,73,73,73,71,75,71,68,70,74,72,70,71,69,72,67,72,70,71,71,75,71,72,73,67,69,69,70,71,75,69,72,73,72,72,74,74,73,72,71,70,72,71,71,73,73,71,72,71,22,
